grid_lat,grid_lon,cellset_length,target_pcell_usage,target_scell_usage,rsrp_25_max_target_pcells,rsrp_25_max_other_pcells,rsrp_25_gap_target_other_pcells,rsrp_50_max_target_pcells,rsrp_50_max_other_pcells,rsrp_50_gap_target_other_pcells,rsrp_75_max_target_pcells,rsrp_75_max_other_pcells,rsrp_75_gap_target_other_pcells,rsrp_25_gap_273_371_387410,rsrp_50_gap_273_371_387410,rsrp_75_gap_273_371_387410
40.429,-86.921,463,0.9999999999999993,0.9999999999999993,-93.4,-96.02,2.6199999999999903,-92.17,-94.55,2.3799999999999955,-90.49,-92.24,1.75,0.539999999999992,0.5499999999999972,1.0250000000000057
40.429,-86.92095,214,0.9999999999999997,0.9999999999999997,-94.36,-97.005,2.644999999999996,-92.37,-95.46,3.089999999999989,-91.12,-93.63,2.509999999999991,0.009999999999990905,0.13999999999998636,1.1450000000000102
40.429,-86.92035,928,0.0,0.0,-94.115,-91.2925,-2.822499999999991,-93.21,-90.165,-3.0449999999999875,-92.12,-88.7775,-3.342500000000001,4.584999999999994,4.890000000000001,5.439999999999998
40.429,-86.91865,786,1.0,1.0,-81.2725,-99.01,17.73750000000001,-79.64,-97.66,18.019999999999996,-78.54,-96.455,17.914999999999992,72.3125,56.72499999999998,23.959999999999994
40.429,-86.9186,3979,1.0,1.0,-83.28,-102.27,18.989999999999995,-82.53,-99.55,17.019999999999996,-81.86,-97.91,16.049999999999997,46.542500000000004,26.64,18.789999999999992
40.42905,-86.92105000000001,1891,0.2950819672131141,0.2950819672131141,-92.91,-94.4575,1.5474999999999994,-90.8,-92.34,1.5400000000000063,-88.75,-90.4925,1.7425000000000068,2.3100000000000023,1.2099999999999937,0.36249999999999716
40.42905,-86.921,222,0.9823008849557519,0.9823008849557519,-93.795,-95.7825,1.9874999999999972,-92.18,-93.705,1.5249999999999915,-89.96,-91.82,1.8599999999999994,1.7299999999999898,0.7149999999999892,1.0125000000000028
40.42905,-86.92095,453,0.9999999999999999,0.9999999999999999,-93.31,-94.52,1.2099999999999937,-91.04,-92.45,1.4099999999999966,-88.27,-89.27,1.0,0.417500000000004,0.4650000000000034,0.17499999999999716
40.42925,-86.92185,1002,0.0,0.0,-91.865,-85.5,-6.364999999999995,-90.155,-81.91,-8.245000000000005,-88.79,-80.28,-8.510000000000005,9.8125,7.549999999999997,7.732500000000002
40.42925,-86.9218,4927,0.0,0.0,-91.3075,-84.41,-6.897500000000008,-89.38,-82.16,-7.219999999999999,-87.65,-80.29,-7.359999999999999,6.140000000000001,5.835000000000008,5.840000000000003
40.42925,-86.91945,170,1.0,1.0,-87.68,-93.72,6.039999999999992,-86.42,-92.59,6.170000000000002,-84.23,-91.04,6.810000000000002,7.310000000000002,6.6000000000000085,5.640000000000001
40.42925,-86.91905,260,0.2269230769230766,0.2269230769230766,-81.595,-80.09,-1.5049999999999955,-80.84,-79.13,-1.710000000000008,-80.045,-77.19,-2.855000000000004,7.162499999999994,5.539999999999992,5.905000000000001
40.429300000000005,-86.9191,136,0.1397058823529411,0.0,-86.8,-77.88,-8.920000000000002,-85.73,-76.07,-9.66000000000001,-84.695,-74.56,-10.134999999999991,3.759999999999991,4.1850000000000165,4.652499999999989
40.4294,-86.92155000000001,9722,0.0,0.0,-95.47,-90.08,-5.390000000000001,-93.94,-88.51,-5.429999999999993,-92.23,-86.48,-5.75,3.789999999999992,1.0649999999999977,2.030000000000001
40.42945,-86.91865,171,1.0,1.0,-78.43,-94.575,16.144999999999996,-77.37,-92.9,15.530000000000001,-75.295,-92.07,16.77499999999999,45.70000000000002,30.74000000000001,28.625
40.43095,-86.92185,3418,0.23148688046647206,0.23148688046647206,-87.7,-85.11,-2.5900000000000034,-86.26,-83.46,-2.8000000000000114,-84.94,-81.8,-3.1400000000000006,11.144999999999996,7.820000000000007,7.6299999999999955
40.43095,-86.9218,4920,0.1445367930265555,0.1445367930265555,-87.47,-86.09,-1.3799999999999955,-85.93,-84.58,-1.3500000000000085,-84.5,-82.91,-1.5900000000000034,9.879999999999995,8.069999999999993,7.579999999999998
40.43095,-86.92175,3492,0.2643184421534934,0.2643184421534934,-87.02,-87.4,0.38000000000000966,-85.6,-86.2,0.6000000000000085,-84.23,-84.89,0.6599999999999966,12.299999999999997,9.230000000000004,8.560000000000002
40.43095,-86.9217,699,0.1902718168812586,0.1902718168812586,-86.79,-87.12,0.3299999999999983,-84.57,-85.82,1.25,-82.88,-84.47,1.5900000000000034,10.832499999999996,7.554999999999993,6.820000000000007
40.431,-86.92185,4905,0.0392515761643276,0.0392515761643276,-95.36,-90.1275,-5.232500000000002,-92.475,-87.27,-5.204999999999998,-89.2,-84.57,-4.63000000000001,8.72999999999999,8.469999999999999,6.9199999999999875
40.431,-86.9218,1523,0.2252133946158895,0.2252133946158895,-93.04,-90.91,-2.1300000000000097,-91.63,-88.0,-3.6299999999999955,-87.75,-85.22,-2.530000000000001,6.49499999999999,8.33999999999999,8.060000000000002
40.431,-86.92175,187,0.5989304812834225,0.5989304812834225,-88.1675,-87.465,-0.7025000000000006,-86.70500000000001,-86.00999999999999,-0.6950000000000216,-85.17750000000001,-84.345,-0.8325000000000102,11.745000000000005,8.040000000000006,7.477500000000006
40.431,-86.9217,178,0.3876404494382021,0.3876404494382021,-87.595,-87.61,0.015000000000000568,-85.715,-86.145,0.4299999999999926,-84.505,-84.88749999999999,0.3824999999999932,15.504999999999995,9.795000000000002,6.170000000000002
40.43105,-86.92185,479,0.0393374741200828,0.0393374741200828,-94.55,-89.37,-5.179999999999993,-92.41,-88.07,-4.340000000000003,-89.72,-85.95,-3.769999999999996,8.25500000000001,7.915000000000006,7.230000000000004
40.43105,-86.9218,2071,0.0019314340898116,0.0019314340898116,-96.2075,-91.5025,-4.704999999999998,-93.72,-88.8,-4.920000000000002,-88.75,-86.27,-2.480000000000004,8.39,7.575000000000003,2.9724999999999966
40.4316,-86.92715,242,0.9958847736625509,0.9958847736625509,-79.5275,-91.0875,11.560000000000002,-77.28,-87.215,9.935000000000002,-74.28,-83.7,9.420000000000002,0.4224999999999852,0.030000000000001137,1.157500000000013
40.4316,-86.92710000000001,196,0.9999999999999999,0.9999999999999999,-78.205,-89.715,11.510000000000005,-75.25,-87.16,11.909999999999997,-71.045,-85.345,14.299999999999997,3.490000000000009,0.030000000000001137,0.5899999999999892
40.4316,-86.927,552,0.9999999999999998,0.9999999999999998,-77.81,-92.82,15.009999999999991,-75.525,-90.08,14.554999999999993,-73.41,-88.235,14.825000000000003,4.5,3.8700000000000045,3.5249999999999915
40.4316,-86.92695,1904,0.9979035639412991,0.9979035639412991,-78.84,-91.88,13.039999999999992,-76.52,-89.59,13.070000000000007,-73.49,-85.94,12.450000000000003,5.1625000000000085,5.390000000000001,6.415000000000006
40.4316,-86.9269,3574,0.9999999999999984,0.9999999999999984,-81.86,-91.58,9.719999999999999,-79.815,-89.155,9.340000000000003,-77.0125,-86.16,9.147499999999994,6.022500000000008,5.045000000000002,5.150000000000006
40.4316,-86.92685,5053,0.9996041955274075,0.9996041955274075,-82.53,-89.25,6.719999999999999,-80.16,-87.11500000000001,6.9550000000000125,-76.85,-84.22,7.3700000000000045,4.3700000000000045,4.375,4.9624999999999915
40.4316,-86.9268,5695,0.999999999999998,0.999999999999998,-83.465,-87.54,4.075000000000003,-81.22,-85.125,3.905000000000001,-78.2,-82.41,4.209999999999994,5.329999999999998,4.159999999999997,4.077500000000001
40.4316,-86.92675,3916,0.9999999999999978,0.9999999999999978,-83.60499999999999,-89.82,6.215000000000003,-80.88,-87.53,6.650000000000006,-77.4,-84.41499999999999,7.014999999999986,3.480000000000004,3.1199999999999903,2.990000000000009
40.4316,-86.92670000000001,775,0.9999999999999993,0.9999999999999993,-81.195,-88.99,7.795000000000002,-78.7,-86.99,8.289999999999992,-75.53,-84.58500000000001,9.055000000000007,3.6700000000000017,3.25,2.7324999999999875
40.431650000000005,-86.92685,477,0.9979079497907946,0.9979079497907946,-81.4525,-89.9075,8.454999999999998,-78.815,-88.0,9.185000000000002,-75.11250000000001,-85.0175,9.904999999999987,6.252500000000012,6.290000000000006,6.022499999999994
40.431650000000005,-86.9268,797,0.9974968710888605,0.9974968710888605,-83.12,-90.735,7.614999999999995,-80.98,-87.5,6.519999999999996,-76.84,-84.14250000000001,7.302500000000009,4.372500000000002,4.075000000000003,4.480000000000004
40.431650000000005,-86.92675,334,0.9999999999999998,0.9999999999999998,-84.2975,-90.95,6.652500000000003,-82.66,-89.55,6.890000000000001,-79.79,-87.26,7.469999999999999,6.109999999999999,6.420000000000002,6.640000000000001
40.4317,-86.92685,593,0.9999999999999996,0.9999999999999996,-80.45,-90.02,9.569999999999993,-76.31,-84.93,8.620000000000005,-73.68,-83.11,9.429999999999993,3.8900000000000006,4.260000000000005,5.185000000000002
40.43175,-86.92685,228,0.9999999999999998,0.9999999999999998,-83.54,-89.865,6.324999999999989,-81.54,-87.52,5.97999999999999,-79.17750000000001,-86.07,6.892499999999984,0.09999999999999432,1.6799999999999926,2.117500000000007
40.42535,-86.9244,174,1.0,1.0,-89.77000000000001,-96.61,6.839999999999989,-89.14,-95.52,6.3799999999999955,-88.69,-94.485,5.795000000000002,4.589999999999989,3.969999999999999,3.6300000000000097
40.42535,-86.92435,291,0.9999999999999998,0.9999999999999998,-89.125,-96.355,7.230000000000004,-88.35,-95.45,7.1000000000000085,-87.4975,-94.2825,6.784999999999997,3.997499999999988,4.375,3.289999999999992
40.42535,-86.9243,252,0.9999999999999998,0.9999999999999998,-89.195,-95.55,6.355000000000004,-88.225,-93.94,5.715000000000003,-86.375,-91.585,5.209999999999994,2.569999999999993,2.344999999999999,2.2775000000000034
40.4254,-86.9247,162,0.9999999999999998,0.9999999999999998,-90.51,-99.47,8.959999999999994,-89.91,-98.87,8.960000000000008,-88.42500000000001,-97.8475,9.422499999999985,10.207499999999996,3.6000000000000085,2.6850000000000023
40.4254,-86.92465,318,0.9999999999999998,0.9999999999999998,-89.29,-99.3,10.009999999999991,-87.11,-97.84,10.730000000000004,-85.84,-95.95,10.11,6.299999999999997,0.3400000000000034,1.355000000000004
40.4254,-86.9246,263,0.9999999999999996,0.9999999999999996,-90.45,-99.48,9.030000000000001,-88.78,-97.84,9.060000000000002,-87.62,-94.55,6.929999999999993,10.719999999999999,2.8599999999999994,3.3700000000000045
40.4254,-86.92455000000001,643,0.9999999999999997,0.9999999999999997,-91.23,-98.98,7.75,-90.59,-97.63,7.039999999999992,-89.81,-94.88,5.069999999999993,10.434999999999988,6.490000000000009,3.5200000000000102
40.4254,-86.92450000000001,433,0.9999999999999997,0.9999999999999997,-90.545,-97.075,6.530000000000001,-89.83,-95.64,5.810000000000002,-89.01,-93.225,4.214999999999989,3.174999999999997,1.7999999999999972,1.8950000000000102
40.4254,-86.92445000000001,347,0.9999999999999999,0.9999999999999999,-89.9725,-96.495,6.522500000000008,-88.905,-95.64,6.734999999999999,-87.95,-93.83,5.8799999999999955,0.3774999999999977,0.6899999999999977,1.582499999999996
40.4254,-86.9244,387,0.9999999999999997,0.9999999999999997,-88.91,-95.79,6.88000000000001,-88.2,-94.95,6.75,-87.62,-93.73,6.109999999999999,4.6200000000000045,3.1899999999999977,2.760000000000005
40.4254,-86.92435,565,0.9999999999999998,0.9999999999999998,-89.32,-95.495,6.175000000000011,-88.21,-94.34,6.13000000000001,-87.02,-93.07,6.049999999999997,4.862500000000011,3.1599999999999966,3.4325000000000045
40.4254,-86.9243,2305,0.9999999999999991,0.9999999999999991,-89.8825,-94.98,5.097500000000011,-88.4,-93.695,5.2949999999999875,-86.75,-92.23,5.480000000000004,5.017499999999998,2.9950000000000045,3.239999999999995
40.4254,-86.92425,1029,0.9999999999999997,0.9999999999999997,-89.99,-94.81,4.820000000000007,-88.64,-93.48,4.840000000000003,-87.06,-92.05,4.989999999999995,5.102500000000006,2.844999999999999,2.844999999999999
40.4254,-86.9242,126,0.916030534351145,0.916030534351145,-90.655,-94.975,4.319999999999993,-88.62,-93.48,4.859999999999999,-86.88,-92.2375,5.357500000000002,0.18500000000000227,1.0999999999999943,1.2650000000000006
40.4254,-86.92415,575,0.9999999999999998,0.9999999999999998,-91.7325,-97.645,5.912499999999994,-90.165,-95.52,5.35499999999999,-88.25,-94.165,5.915000000000006,2.2325000000000017,1.0,2.289999999999992
40.425450000000005,-86.92465,325,0.9999999999999998,0.9999999999999998,-90.6575,-99.54,8.882500000000007,-89.75,-97.625,7.875,-88.72,-96.1025,7.382500000000007,8.649999999999991,3.385000000000005,2.980000000000004
40.425450000000005,-86.9246,492,0.9999999999999996,0.9999999999999996,-91.2675,-98.53,7.262500000000003,-90.41,-97.405,6.9950000000000045,-89.7,-96.1375,6.4375,15.177500000000009,9.83999999999999,4.257499999999993
40.425450000000005,-86.92455000000001,378,0.9999999999999997,0.9999999999999997,-91.2275,-100.1425,8.914999999999992,-90.585,-98.68,8.095000000000013,-89.97,-97.845,7.875,10.265,5.1200000000000045,3.6674999999999898
40.425450000000005,-86.92450000000001,355,0.9999999999999998,0.9999999999999998,-89.94,-97.47,7.530000000000001,-88.67,-95.29,6.6200000000000045,-87.45,-93.36,5.909999999999997,1.125,0.9349999999999881,0.9074999999999989
40.425450000000005,-86.9243,1455,0.9999999999999996,0.9999999999999996,-89.41499999999999,-94.6825,5.2675000000000125,-88.32,-93.33,5.010000000000005,-86.95,-90.99,4.039999999999992,5.239999999999995,2.799999999999997,3.1400000000000006
40.425450000000005,-86.92425,1577,0.9999999999999994,0.9999999999999994,-89.7,-94.275,4.575000000000003,-87.61,-92.42,4.810000000000002,-84.95,-90.66,5.709999999999994,4.105000000000004,1.7800000000000011,2.8474999999999966
40.425450000000005,-86.9242,884,0.9999999999999996,0.9999999999999996,-89.5,-94.36,4.859999999999999,-87.66,-92.68,5.02000000000001,-86.12,-90.5,4.3799999999999955,3.660000000000011,1.0799999999999983,0.15500000000000114
40.4255,-86.92445000000001,543,0.9999999999999998,0.9999999999999998,-88.73,-93.21,4.47999999999999,-87.44,-92.3,4.859999999999999,-86.14,-91.09,4.950000000000003,3.0500000000000114,2.219999999999999,2.0600000000000023
40.4255,-86.9243,1073,0.9422180801491142,0.9422180801491142,-89.7375,-94.2075,4.469999999999999,-88.57499999999999,-92.975,4.400000000000006,-87.24000000000001,-91.63,4.389999999999986,9.960000000000008,3.049999999999997,3.385000000000005
40.4255,-86.92425,167,1.0,1.0,-89.69999999999999,-94.8975,5.197500000000005,-88.69,-93.835,5.144999999999996,-87.535,-92.455,4.920000000000002,15.649999999999991,5.444999999999993,4.519999999999996
40.4255,-86.9242,239,1.0,1.0,-89.85,-96.0075,6.157499999999999,-88.41,-93.405,4.9950000000000045,-86.19,-91.84,5.650000000000006,4.247500000000002,3.9450000000000074,3.397500000000008
40.42555,-86.9244,429,0.9999999999999998,0.9999999999999998,-88.35,-92.22,3.8700000000000045,-87.34,-91.36,4.019999999999996,-86.06,-90.32,4.259999999999991,2.4150000000000063,1.7049999999999983,1.8900000000000006
40.42555,-86.92435,188,0.9999999999999999,0.9999999999999999,-89.1625,-93.73,4.56750000000001,-87.91,-92.43,4.52000000000001,-86.7,-90.34,3.6400000000000006,8.522500000000008,5.319999999999993,4.197500000000005
40.42555,-86.9243,701,0.758915834522111,0.758915834522111,-89.15,-93.35,4.199999999999989,-88.13,-92.18,4.050000000000011,-87.03,-90.83,3.799999999999997,9.730000000000004,3.9200000000000017,3.75
40.42555,-86.92425,303,0.561056105610561,0.561056105610561,-90.73,-93.83,3.0999999999999943,-89.74,-92.39,2.6500000000000057,-88.81,-89.98,1.1700000000000017,2.019999999999996,1.6400000000000006,2.0249999999999915
40.4256,-86.9244,302,0.9999999999999997,0.9999999999999997,-87.59,-90.09,2.5,-86.59,-89.33,2.739999999999995,-85.46,-88.12,2.660000000000011,2.5800000000000125,2.1499999999999915,2.3599999999999994
40.4256,-86.9243,4096,0.790771484375,0.790771484375,-91.77,-93.02,1.25,-89.46,-91.47,2.010000000000005,-87.85,-90.26,2.410000000000011,4.050000000000011,1.3399999999999892,0.8924999999999983
40.4256,-86.92425,1463,0.8626110731373886,0.8626110731373886,-92.9375,-94.65,1.7125000000000057,-90.28,-92.23,1.9500000000000028,-87.8725,-90.345,2.4724999999999966,2.102499999999992,1.0799999999999983,2.3924999999999983
40.4256,-86.9242,992,0.9586693548387096,0.9586693548387096,-93.9125,-96.3975,2.4849999999999994,-91.33,-94.09,2.760000000000005,-89.5525,-91.1875,1.6350000000000051,1.6225000000000023,0.39000000000000057,0.9549999999999983
40.425650000000005,-86.92435,290,0.9999999999999998,0.9999999999999998,-90.32,-88.035,-2.2849999999999966,-88.08,-86.45,-1.6299999999999955,-87.04499999999999,-84.82499999999999,-2.219999999999999,6.280000000000001,4.239999999999995,3.6400000000000006
40.425650000000005,-86.9243,502,0.5139442231075695,0.5139442231075695,-89.8025,-88.20750000000001,-1.5949999999999847,-88.42,-86.6,-1.8200000000000074,-86.6275,-85.13499999999999,-1.4925000000000068,11.679999999999993,3.789999999999992,3.2049999999999983
40.4257,-86.92435,220,0.8318181818181816,0.8318181818181816,-88.07499999999999,-86.41499999999999,-1.6599999999999966,-86.93,-84.25999999999999,-2.670000000000016,-85.88,-82.755,-3.125,1.8375000000000057,2.7650000000000006,3.7075000000000102
40.4257,-86.9243,454,0.5660792951541849,0.5660792951541849,-89.765,-87.205,-2.5600000000000023,-88.52,-86.02,-2.5,-87.30000000000001,-84.88,-2.420000000000016,3.1025000000000063,1.940000000000012,2.8200000000000074
40.42705,-86.92195000000001,405,0.0444444444444444,0.0444444444444444,-91.13,-88.68,-2.4499999999999886,-89.65,-85.66,-3.990000000000009,-87.99,-82.79,-5.199999999999989,2.0875000000000057,2.2049999999999983,1.3774999999999977
40.4274,-86.92185,754,0.1598414795244382,0.1598414795244382,-90.11,-88.415,-1.6949999999999932,-87.72,-86.19,-1.5300000000000011,-84.47,-82.75999999999999,-1.710000000000008,3.5625,4.665000000000006,5.194999999999993
40.4274,-86.9218,1708,0.1065573770491802,0.1065573770491802,-89.35499999999999,-86.25,-3.1049999999999898,-86.77,-83.41,-3.3599999999999994,-84.245,-80.11,-4.135000000000005,5.730000000000004,4.949999999999989,4.402500000000003
40.4274,-86.92175,552,0.0,0.0,-86.02250000000001,-84.65,-1.3725000000000023,-84.555,-83.28,-1.2750000000000057,-82.985,-81.77,-1.2150000000000034,8.807500000000005,8.420000000000002,6.3999999999999915
40.42745,-86.92190000000001,625,0.5792,0.5792,-96.025,-94.73,-1.2950000000000017,-94.56,-93.415,-1.144999999999996,-91.61,-88.72,-2.8900000000000006,5.517499999999998,4.990000000000009,4.140000000000001
40.42745,-86.92185,1161,0.6236003445305767,0.6236003445305767,-88.31,-89.72,1.4099999999999966,-84.735,-87.21,2.4749999999999943,-82.66,-84.33,1.6700000000000017,0.9300000000000068,1.2399999999999949,2.0
40.42745,-86.9218,2341,0.19521571977787233,0.19521571977787233,-88.89,-86.52,-2.3700000000000045,-85.73,-81.34,-4.390000000000001,-83.2675,-78.905,-4.362499999999997,4.155000000000001,3.299999999999997,2.572500000000005
40.42745,-86.92175,1552,0.0533419023136246,0.0533419023136246,-89.46000000000001,-86.4125,-3.0475000000000136,-85.98,-82.06,-3.9200000000000017,-83.60499999999999,-79.95,-3.654999999999987,15.284999999999997,7.310000000000002,6.822500000000005
40.4275,-86.92185,61,0.39344262295081944,0.39344262295081944,-91.23,-92.995,1.7650000000000006,-89.2,-91.51,2.3100000000000023,-87.345,-86.33,-1.0150000000000006,6.125,2.4750000000000085,0.9350000000000023
40.4275,-86.9218,1711,0.9434731934731931,0.9434731934731931,-91.06,-92.895,1.8349999999999937,-88.04,-90.82,2.779999999999987,-84.91,-87.66,2.75,4.9125000000000085,4.510000000000005,3.917500000000004
40.4275,-86.92175,353,0.9999999999999992,0.9999999999999992,-88.725,-90.845,2.1200000000000045,-85.34,-88.56,3.219999999999999,-84.315,-87.44,3.125,4.210000000000008,4.079999999999998,2.210000000000008
40.42755,-86.9218,726,0.9999999999999992,0.9999999999999992,-90.95,-93.78,2.8299999999999983,-88.63,-92.29,3.660000000000011,-85.62,-90.05,4.429999999999993,2.5349999999999966,3.4399999999999977,4.43249999999999
