timestamp,lat,lon,DL_Throughput,UL_Throughput,RTT,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,time_delta
1741290234,40.42745,-86.91736,164.9,74.92, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,22.1
1741290234,40.42745,-86.91736,164.9,74.92, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,22.2
1741290234,40.42745,-86.9173622,159.75,61.13, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,22.3
1741290234,40.42745,-86.9173622,159.75,61.13, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,22.4
1741290234,40.42745,-86.9173644,177.5,47.18, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,22.5
1741290235,40.42745,-86.9173656,203.62,55.25, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,22.6
1741290235,40.42745,-86.9173656,203.62,55.25, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,22.7
1741290235,40.42745,-86.9173678,236.33,61.85, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,22.8
1741290235,40.42745,-86.9173678,236.33,61.85, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,22.9
1741290235,40.42745,-86.91737,159.23,51.82, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,23
1741290235,40.42745,-86.91737,159.23,51.82, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,23.1
1741290235,40.42745,-86.91737,204.35,61.46, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,23.2
1741290235,40.42745,-86.91737,204.35,61.46, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,23.3
1741290235,40.42745,-86.91737,183.23,68.81, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,23.4
1741290235,40.42745,-86.91737,183.23,68.81, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,23.5
1741290236,40.42745,-86.91737,213.42,48.73, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,23.6
1741290236,40.42745,-86.91737,213.42,48.73, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,23.7
1741290236,40.42745,-86.91737,225.77,50.68, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,23.8
1741290236,40.42745,-86.91737,225.77,50.68, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,23.9
1741290236,40.42745,-86.91737,251.37,60.4, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,24
1741290236,40.42745,-86.91737,231.96,59.55, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,24.1
1741290236,40.42745,-86.91737,231.96,59.55, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,24.2
1741290236,40.4274522,-86.91737,261.89,54.89, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,24.3
1741290236,40.4274522,-86.91737,261.89,54.89, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,24.4
1741290236,40.4274544,-86.91737,217.14,63.72, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,24.5
1741290237,40.4274544,-86.91737,217.14,63.72, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,24.6
1741290237,40.4274567,-86.91737,249.06,42.9, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,24.7
1741290237,40.4274567,-86.91737,249.06,42.9, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,24.8
1741290237,40.4274589,-86.91737,296.51,77.25, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,24.9
1741290237,40.4274589,-86.91737,296.51,77.25, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,25
1741290237,40.42746,-86.91737,204.94,57.36, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,25.1
1741290237,40.42746,-86.91737,204.94,57.36, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,25.2
1741290237,40.42746,-86.91737,246.34,63.21, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,25.3
1741290237,40.42746,-86.91737,246.34,63.21, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,25.4
1741290237,40.42746,-86.91737,247.54,65.58, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,25.5
1741290238,40.42746,-86.91737,247.54,65.58, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,25.6
1741290238,40.42746,-86.91737,217.3,73.1, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,25.7
1741290238,40.42746,-86.91737,217.3,73.1, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,25.8
1741290238,40.42746,-86.91737,258.37,56.63, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,25.9
1741290238,40.42746,-86.91737,258.37,56.63, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,26
1741290238,40.42746,-86.91737,229.11,64.41, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,26.1
1741290238,40.42746,-86.91737,229.11,64.41, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,26.2
1741290238,40.4274622,-86.9173722,183.62,70.15, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,26.3
1741290238,40.4274622,-86.9173722,183.62,70.15, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,26.4
1741290238,40.4274644,-86.9173744,197.72,58.65, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,26.5
1741290239,40.4274644,-86.9173744,197.72,58.65, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,26.6
1741290239,40.4274667,-86.9173767,189.35,65.39, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,26.7
1741290239,40.4274667,-86.9173767,189.35,65.39, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,26.8
1741290239,40.4274689,-86.9173789,247.57,77.21, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,26.9
1741290239,40.4274689,-86.9173789,247.57,77.21, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,27
1741290239,40.42747,-86.91738,264.13,57.47, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,27.1
1741290239,40.42747,-86.91738,264.13,57.47, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,27.2
1741290239,40.42747,-86.91738,270.05,65.59, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,27.3
1741290239,40.42747,-86.91738,270.05,65.59, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,27.4
1741290239,40.42747,-86.91738,220.31,64.32, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,27.5
1741290240,40.42747,-86.91738,220.31,64.32, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,27.6
1741290240,40.42747,-86.91738,315.84,79.2, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,27.7
1741290240,40.42747,-86.91738,294.65,50.03, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,27.8
1741290240,40.42747,-86.91738,294.65,50.03, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,27.9
1741290240,40.42747,-86.91738,294.65,50.03, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,28
1741290240,40.42747,-86.91738,215.02,51.96, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,28.1
1741290240,40.42747,-86.91738,215.02,51.96, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,28.2
1741290240,40.42747,-86.9173822,135.32,59.39, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,28.3
1741290240,40.42747,-86.9173822,135.32,59.39, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,28.4
1741290240,40.42747,-86.9173844,189.94,70.75, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,28.5
1741290241,40.42747,-86.9173844,189.94,70.75, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,28.6
1741290241,40.42747,-86.9173867,175.96,56.22, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,28.7
1741290241,40.42747,-86.9173867,175.96,56.22, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,28.8
1741290241,40.42747,-86.9173889,197.85,66.75, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,28.9
1741290241,40.42747,-86.9173889,197.85,66.75, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,29
1741290241,40.42747,-86.91739,152.03,60.33, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,29.1
1741290241,40.42747,-86.91739,152.03,60.33, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,29.2
1741290241,40.4274678,-86.9173922,180.27,45.96, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,29.3
1741290241,40.4274678,-86.9173922,180.27,45.96, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,29.4
1741290241,40.4274656,-86.9173944,200.56,63.9, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,29.5
1741290242,40.4274644,-86.9173956,242,70.79, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,29.6
1741290242,40.4274644,-86.9173956,242,70.79, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,29.7
1741290242,40.4274622,-86.9173978,214.49,77.89, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,29.8
1741290242,40.4274622,-86.9173978,203.61,71.79, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,29.9
1741290242,40.42746,-86.9174,203.61,71.79, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,30
1741290242,40.42746,-86.9174,227.63,77.87, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,30.1
1741290242,40.42746,-86.9174,227.63,77.87, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,30.2
1741290242,40.42746,-86.9174,227.63,77.87, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,30.3
1741290242,40.42746,-86.9174,201.93,68.9, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,30.4
1741290242,40.42746,-86.9174,201.93,68.9, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,30.5
1741290243,40.42746,-86.9174,185.56,72.08, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,30.6
1741290243,40.42746,-86.9174,185.56,72.08, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,30.7
1741290243,40.42746,-86.9174,216.29,68.28, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,30.8
1741290243,40.42746,-86.9174,216.29,68.28, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,30.9
1741290243,40.42746,-86.9174,284.19,76.53, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,31
1741290243,40.42746,-86.9174,284.19,76.53, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,31.1
1741290243,40.42746,-86.9173989,224.31,66.28, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,31.2
1741290243,40.42746,-86.9173989,224.31,66.28, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,31.3
1741290243,40.42746,-86.9173967,283.27,74.34, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,31.4
1741290243,40.42746,-86.9173967,283.27,74.34, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,31.5
1741290244,40.42746,-86.9173944,210.52,70.76, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,31.6
1741290244,40.42746,-86.9173944,210.52,70.76, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,31.7
1741290244,40.42746,-86.9173922,210.52,70.76, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,31.8
1741290244,40.42746,-86.9173911,338.26,76.64, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,31.9
1741290244,40.42746,-86.9173911,338.26,76.64, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,32
1741290244,40.42746,-86.91739,45.88,84.52, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,32.1
1741290244,40.42746,-86.91739,45.88,84.52, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,32.2
1741290244,40.42746,-86.9173833,199.04,81.07, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,32.3
1741290244,40.42746,-86.9173833,199.04,81.07, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,32.4
1741290244,40.42746,-86.9173767,145.36,79.08, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,32.5
1741290245,40.42746,-86.9173767,145.36,79.08, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,32.6
1741290245,40.42746,-86.91737,199.44,86.86, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,32.7
1741290245,40.42746,-86.91737,199.44,86.86, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,32.8
1741290245,40.42746,-86.9173633,132.66,38.41, N/A,0,0,393,521310,0,0,0,0,0,0,273,398410,393,501390,371,387410,32.9
1741290245,40.42746,-86.9173633,0,0, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
1741290245,40.42746,-86.91736,0,0, N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1
1741290245,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2
1741290245,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3
1741290245,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4
1741290245,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5
1741290246,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6
1741290246,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7
1741290246,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8
1741290246,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9
1741290246,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
1741290246,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1
1741290246,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2
1741290246,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3
1741290246,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4
1741290246,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5
1741290247,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6
1741290247,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7
1741290247,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8
1741290247,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9
1741290247,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
1741290247,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1
1741290247,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2
1741290247,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3
1741290247,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4
1741290247,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5
1741290248,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6
1741290248,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7
1741290248,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8
1741290248,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9
1741290248,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
1741290248,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1
1741290248,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2
1741290248,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3
1741290248,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4
1741290248,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5
1741290249,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.6
1741290249,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7
1741290249,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8
1741290249,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9
1741290249,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
1741290249,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1
1741290249,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2
1741290249,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3
1741290249,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4
1741290249,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5
1741290250,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6
1741290250,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.7
1741290250,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8
1741290250,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9
1741290250,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
1741290250,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1
1741290250,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2
1741290250,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3
1741290250,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4
1741290250,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5
1741290251,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6
1741290251,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7
1741290251,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8
1741290251,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9
1741290251,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
1741290251,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1
1741290251,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2
1741290251,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.3
1741290251,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4
1741290251,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5
1741290252,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6
1741290252,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7
1741290252,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8
1741290252,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9
1741290252,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
1741290252,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1
1741290252,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2
1741290252,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3
1741290252,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.4
1741290252,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5
1741290253,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6
1741290253,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7
1741290253,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8
1741290253,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9
1741290253,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
1741290253,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1
1741290253,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2
1741290253,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3
1741290253,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4
1741290253,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5
1741290254,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6
1741290254,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7
1741290254,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8
1741290254,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9
1741290254,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
1741290254,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1
1741290254,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.2
1741290254,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3
1741290254,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4
1741290254,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5
1741290255,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6
1741290255,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7
1741290255,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8
1741290255,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9
1741290255,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
1741290255,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1
1741290255,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2
1741290255,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3
1741290255,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4
1741290255,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5
1741290256,40.42751,-86.9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6
1741290256,40.42751,-86.9173,0,0,0,0,0,393,501390,0,0,0,0,0,0,0,0,0,0,0,0,43.7
1741290256,40.42751,-86.9173,0,0,0,0,0,393,501390,0,0,0,0,0,0,0,0,0,0,0,0,43.8
