timestamp,src_pcell_cid,src_pcell_freq,src_nrcell_cid,src_nrcell_freq,src_scell1_cid,src_scell1_freq,src_scell2_cid,src_scell2_freq,src_scell3_cid,src_scell3_freq,src_nr_scell1_cid,src_nr_scell1_freq,src_nr_scell2_cid,src_nr_scell2_freq,src_nr_scell3_cid,src_nr_scell3_freq,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,nr_release_flag,rrc_release_flag,nr_off_event_flag,nr_onoff_event_type,last_nr_scell_modification_ts,seconds_since_last_scell_modification,serving_cell_meas_result,serving_cell_min_meas_result,serving_cell_min_meas_result_num,nr_pcell_handover_flag,nr_scell_modification_flag,removed_scell_cid,removed_scell_freq,added_scell_cid,added_scell_freq,removed_scell_rsrp,removed_scell_rsrq,removed_scell_snr,added_scell_rsrp,added_scell_rsrq,added_scell_snr,scell_modification_flag,scell_modification_success_flag,scell_modification_failure_ts,timestamp_gap_flag,timestamp_gap_offset,timestamp_fixed_flag,timestamp_after_fix,timestamp_ms,lat,lon,dst_is_5g,dst_rat,dst_cell_num_5g_4g,dst_channel_count,src_is_5g,src_rat,src_cell_num_5g_4g,src_channel_count,5g_recovery_timestamp,is_5g_sequence,rat_sequence,cell_num_sequence,channel_count_sequence,onoff_type,ts_dl_thput_0mbps_last,ts_dl_thput_0mbps_next,ts_dl_thput_0.1mbps_last,ts_dl_thput_0.1mbps_next,ts_dl_thput_1mbps_last,ts_dl_thput_1mbps_next,data_disruption_time_0mbps,data_disruption_time_0.1mbps,data_disruption_time_1mbps,extra_data_disruption_time_0mbps,extra_data_disruption_time_0.1mbps,extra_data_disruption_time_1mbps,added_scell_cid_computed,poor_serving_cell_flag,silent_serving_cell_flag,silent_serving_cell,last_handover_before_failure,cause,problematic_cell_cid,problematic_cell_freq,lte_pcell_handover_flag,pcell_nr_usage_flag,nr_start_timestamp,last_nr_start_ts,thput_10_nr_on,thput_25_nr_on,thput_50_nr_on,thput_75_nr_on,thput_90_nr_on,thput_avg_nr_on,thput_10_nr_off,thput_25_nr_off,thput_50_nr_off,thput_75_nr_off,thput_90_nr_off,thput_avg_nr_off,thput_loss,thput_loss_ratio,nr_on_duration,nr_off_duration,last_timestamp,min_rsrp_50,min_rsrq_50,min_rsrq_cid,min_rsrq_freq,rsrp_50_pcell,rsrq_50_pcell,rsrp_50_nrcell,rsrq_50_nrcell,file_path,lte_serving_cell_meas_result,location
1742406500,,,540,521310,,,,,,,309,387410,380,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1742406493,7.093000174,pcell-540-521310-44--75.81--10.3/scell1-None-None-None-None-None/scell2-540-501390-44--76.8--10.51/scell3-380-398410-44--74.85--10.71,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742406500,1.74241E+12,40.42163,-86.91611,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742406510,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->521310:1,S1,1742406499,1742406511,1742406499,1742406512,1742406499,1742406512,12.29998827,12.59998798,12.69998789,1.022767067,1.322766781,1.422766685,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742406493,1742406489,66.58,106.39,591.24,704.13,764.43,450.0585915,0,0,0,0,0,0,591.24,1,11.09499979,10.87299967,1742406493,-140,-30,380,398410,0,0,-77.255,-10.3,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-2.csv,,Point 40
1742406624,,,540,521310,,,,,,,309,387410,380,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1742406613,10.93500018,pcell-540-521310-68--80.77--10.48/scell1-None-None-None-None-None/scell2-540-501390-68--76.83--10.41/scell3-380-398410-68--73.13--10.61,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742406624,1.74241E+12,40.42154,-86.91596,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742406635,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->501390:1,S1,1742406624,1742406637,1742406624,1742406637,1742406624,1742406637,13.29998732,13.29998732,13.39998722,2.771646738,2.771646738,2.871646643,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742406613,1742406611,68.246,164.21,565.03,710.135,776.3,476.8525234,0,0,0,0,0,0,565.03,1,13.61500001,10.19700003,1742406613,-140,-30,380,398410,0,0,-85.46,-10.39,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-2.csv,,
1742401837,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742401830,7.115999937,pcell-540-501390-44--81.59--10.52/scell1-None-None-None-None-None/scell2-540-521310-44--84.41--10.45/scell3-380-398410-44--79.62--10.66,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742401837,1.7424E+12,40.4215505,-86.9161502,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742401847,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->387410:1,S1,1742401837,1742401847,1742401837,1742401849,1742401837,1742401849,10.7999897,12.29998827,12.39998817,0.033936977,1.533935547,1.633935452,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742401830,1742401827,64.248,130.23,244.41,315.1,407.298,237.8353425,0,0,0,0,0,0,244.41,1,9.773000002,10.36300015,1742401830,-140,-30,380,398410,0,0,-80.09,-10.45,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-1.csv,,Point 40
1742401859,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742401851,7.115999937,pcell-540-501390-44--76.09--10.4/scell1-None-None-None-None-None/scell2-540-521310-44--78.86--10.36/scell3-380-398410-44--78.91--10.48,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742401859,1.7424E+12,40.42163,-86.91612,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742401869,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->387410:1,S1,1742401858,1742401872,1742401858,1742401872,1742401858,1742401873,14.19998646,14.19998646,14.39998627,2.920913219,2.920913219,3.120913029,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742401851,1742401847,36.68,75.72,182.105,242.01,297.625,177.0388372,0,0,0,0,0,0,182.105,1,11.05699968,10.95600033,1742401851,-140,-30,380,398410,0,0,-78.17,-10.42,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-1.csv,,Point 40
1742401974,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742401963,11.74799991,pcell-540-501390-74--79.09--10.46/scell1-None-None-None-None-None/scell2-540-521310-74--81.63--10.53/scell3-380-398410-74--87.48--10.73,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742401974,1.7424E+12,40.42146,-86.91597,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742401985,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->521310:1,S1,1742401974,1742401987,1742401974,1742401987,1742401974,1742401987,12.79998779,12.79998779,12.8999877,1.53980422,1.53980422,1.639804125,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742401963,1742401960,61.505,88.98,206.48,295.64,449.07,222.4581034,0,0,0,0,0,0,206.48,1,14.56299996,10.87700009,1742401963,-140,-30,380,398410,0,0,-80.48,-10.48,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-1.csv,,
1742407625,,,540,521310,,,,,,,309,387410,380,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1742407623,1.34100008,pcell-540-521310-8--88.32--10.85/scell1-None-None-None-None-None/scell2-540-501390-8--86.84--10.7/scell3-380-398410-8--84.59--10.58,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742407625,1.74241E+12,40.42153,-86.91651,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742407636,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->1001:1->387410:1,S1,1742407624,1742407636,1742407624,1742407653,1742407624,1742407653,11.19998932,28.79997253,28.89997244,0.059937716,17.65992093,17.75992084,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742407623,1742407580,91.94,198.94,443.83,576.73,664.06,403.7204524,0,0,0,0,0,0,443.83,1,44.69799995,10.80100012,1742407623,-140,-30,380,398410,0,0,-92.43,-10.665,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-5.csv,,
1742407667,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742407656,11.13000011,pcell-540-501390-69--86.91--10.78/scell1-None-None-None-None-None/scell2-540-521310-69--90.94--10.53/scell3-380-398410-69--81.27--10.84,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742407667,1.74241E+12,40.4215633,-86.91651,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742407678,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1742407666,1742407681,1742407666,1742407681,1742407666,1742407681,14.69998598,14.79998589,14.79998589,2.522894144,2.622894049,2.622894049,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742407656,1742407636,49.34,113.31,451.29,600.71,679.62,381.7192562,0,0,0,0,0,0,451.29,1,31.15600014,11.78100014,1742407656,-140,-30,380,398410,0,0,-86.74,-10.72,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-5.csv,,
1742407070,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742407065,5.178999901,pcell-540-501390-32--81.21--10.4/scell1-None-None-None-None-None/scell2-540-521310-32--82.33--10.41/scell3-380-398410-32--84.17--11.2,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742407070,1.74241E+12,40.42156,-86.9161,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742407080,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1742407070,1742407080,1742407070,1742407098,1742407070,1742407098,10.8999896,28.79997253,28.79997253,0.007977724,17.90796065,17.90796065,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742407065,1742407064,40.986,141.47,560.255,728.48,815.42,459.9398077,0,0,0,0,0,0,560.255,1,5.779999971,10.53400016,1742407065,-140,-30,380,398410,0,0,-79.71,-10.4,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-4.csv,,Point 40
1742407110,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742407099,10.94499993,pcell-540-501390-68--82.76--10.34/scell1-None-None-None-None-None/scell2-540-521310-68--82.8--10.34/scell3-380-398410-68--85.14--10.7,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742407110,1.74241E+12,40.42155,-86.91589,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742407121,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->521310:1,S1,1742407110,1742407122,1742407110,1742407124,1742407110,1742407124,11.69998884,14.09998655,14.09998655,0.300938606,2.700936317,2.700936317,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742407099,1742407080,,,,,,,0,0,0,0,0,0,,,29.72199988,11.08500004,1742407099,-140,-30,380,398410,0,0,-83.21,-10.35,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/202503191/onoff/onoff_rss_t-l22-dl-4.csv,,
1742348656,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742348655,1.344000101,pcell-540-501390-8--77.04--10.52/scell1-None-None-None-None-None/scell2-540-521310-8--82.63--10.66/scell3-380-398410-8--68.27--10.47,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742348656,1.74235E+12,40.4214278,-86.9163256,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742348666,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->387410:1,S1,1742348655,1742348666,1742348655,1742348668,1742348655,1742348668,10.8999896,12.79998779,12.8999877,0.0159688,1.915966988,2.015966892,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742348655,1742348647,46.59,107.5375,146.73,239.1575,386.639,196.755,0,0,0,0,0,0,146.73,1,8.406999588,10.5,1742348655,-140,-30,380,398410,0,0,-77.965,-10.51,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_rss_nsg-t-np4-dl-3.csv,,Point 40
1742348674,,,540,501390,,,,,,,309,387410,380,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742348672,2.259000063,pcell-540-501390-14--74.41--10.63/scell1-None-None-None-None-None/scell2-540-521310-14--80.57--10.65/scell3-380-398410-14--64.3--10.55,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742348674,1.74235E+12,40.42139,-86.91636,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742348685,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1742348674,1742348688,1742348674,1742348688,1742348674,1742348688,14.59998608,14.69998598,14.69998598,2.706948042,2.806947947,2.806947947,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742348672,1742348666,72.195,127.68,229.975,351.655,471.05,253.7852174,0,0,0,0,0,0,229.975,1,7.592000246,11.51699972,1742348672,-140,-30,380,398410,0,0,-72.485,-10.55,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250319/onoff/onoff_rss_nsg-t-np4-dl-3.csv,,
1742309661,,,540,521310,,,,,,,309,387410,380,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1742309658,2.829999924,pcell-540-521310-18--89.67--11.25/scell1-None-None-None-None-None/scell2-540-501390-18--87.78--10.85/scell3-380-398410-18--99.21--17.01,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742309661,1.74231E+12,40.42431,-86.91727,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742309672,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,521310:1|387410:1|398410:1|501390:1->->5035:1->501390:1,S1,1742309661,1742309672,1742309661,1742309675,1742309661,1742309675,11.89998865,14.39998627,14.49998617,0.065709591,2.565707207,2.665707111,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742309658,1742309449,15,36.23,153.8,396.85,735.235,255.7286302,0,0,0,0,0,0,153.8,1,211.5740001,11.45699978,1742309658,-140,-30,380,398410,0,0,-89.32,-11.14,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2-explore-dl-1.csv,,Point 21
1742312718,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742312714,3.911000013,pcell-540-501390-24--86.07--10.73/scell1-None-None-None-None-None/scell2-309-398410-24--96.26--14.65/scell3-540-521310-24--88.75--10.76,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742312718,1.74231E+12,40.42432,-86.91529,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742312729,True->False->False->True,5G SA->IDLE->LTE->5G SA,4/0->0/0->0/1->1/0,501390:1|387410:1|398410:1|521310:1->->5035:1->501390:1,S1,1742312718,1742312732,1742312718,1742312732,1742312718,1742312732,14.19998646,14.29998636,14.39998627,2.602830887,2.702830791,2.802830696,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742312714,1742312561,98.34,163.8,364.315,522.93,679.47,371.4084541,0,0,0,0,0,0,364.315,1,157.641,11.19100022,1742312714,-140,-30,540,521310,0,0,-88.765,-10.89,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2p2-dl-1.csv,,
1742308584,,,540,501390,,,,,,,309,387410,309,398410,540,521310,,,,,,,,,,,,,,,,,1,0,1,type3,1742308580,3.875,pcell-540-501390-24--82.22--10.67/scell1-None-None-None-None-None/scell2-309-398410-12--90.66--14.65/scell3-540-521310-24--82.92--10.65,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742308584,1.74231E+12,40.42465,-86.91681,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,501390:1|387410:1|398410:1|521310:1,1742308595,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,501390:1|387410:1|398410:1|521310:1->->521310:1,S1,1742308584,1742308595,1742308584,1742308598,1742308584,1742308598,11.59998894,14.29998636,14.29998636,0.020764828,2.720762253,2.720762253,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742308580,1742308526,59.984,184.08,364.43,492.34,607.528,344.4062894,0,0,0,0,0,0,364.43,1,57.74399972,11.25800014,1742308580,-140,-30,540,521310,0,0,-83.23,-10.75,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2-dl-1.csv,,
1742309101,,,540,521310,,,,,,,309,387410,380,398410,540,501390,,,,,,,,,,,,,,,,,1,0,1,type3,1742309096,4.839999914,pcell-540-521310-30--82.02--10.56/scell1-None-None-None-None-None/scell2-540-501390-30--85.67--10.91/scell3-380-398410-30--98.41--19.3,309-387410,0,1,0,,,,,,,,,,,0,1,,0,,0,1742309101,1.74231E+12,40.42481,-86.91689,FALSE,IDLE,0/0,,TRUE,5G SA,Apr-00,521310:1|387410:1|398410:1|501390:1,1742309111,True->False->True,5G SA->IDLE->5G SA,4/0->0/0->1/0,521310:1|387410:1|398410:1|501390:1->->501390:1,S1,1742309100,1742309111,1742309100,1742309114,1742309100,1742309114,11.09998941,13.79998684,13.89998674,0.003272295,2.70326972,2.803269625,[],FALSE,TRUE,"[(387410, 309)]",,S1E1,309,387410,0,0,1742309096,1742308956,100.14,206.65,354.1,445.04,514.19,328.0905494,0,0,0,0,0,0,354.1,1,144.2609994,10.74200034,1742309096,-129.65,-31.23,380,398410,0,0,-84.89,-10.74,/Users/yanbingliu/Dropbox/Research@Purdue/SA/nsg-log/20250318/onoff/onoff_rss_t-l2-dl-1.csv,,
