grid_lat,grid_lon,grid_height,total_thput_sample_num,max_thput_50,med_thput_50,min_thput_50,max_thput_25,med_thput_25,min_thput_25,max_med_thput_gap,max_med_thput_gap_ratio,max_min_thput_gap,max_min_thput_gap_ratio,cell_duration_ratio_1,cell_duration_ratio_2,cell_duration_ratio_3,realized_throughput,realized_throughput_ratio,missed_throughput,missed_throughput_ratio,max_mean_rbs,mean_rbs,missed_rbs,utilized_rbs_ratio,missed_rbs_ratio
-86.9115,40.467,0,6,2.3245,2.3245,2.3245,1.7525,1.7525,1.7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9115,40.4675,0,5,2.773,2.773,2.773,2.118,2.118,2.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9115,40.468,0,8,2.5822857142857143,2.5822857142857143,2.5822857142857143,2.2125,2.2125,2.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5822857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9115,40.4685,0,30,9.423,5.971,4.160055555555555,8.167,5.591678571428571,3.1965,3.452,0.5781276168146039,5.262944444444445,1.265113980849615,0.75,0.0,0.0,5.971,0.6336623156107397,3.452,0.3663376843892603,0.0,0.0,0.0,0.0,0.0
-86.9115,40.469,0,1,3.9493333333333336,3.9493333333333336,3.9493333333333336,3.9493333333333336,3.9493333333333336,3.9493333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9493333333333336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.911,40.46,0,27,9.367,7.938285714285714,3.665777777777778,7.661,4.851875,3.14,1.4287142857142872,0.1799776849985605,5.701222222222222,1.5552558195926285,0.2,0.2,0.0,5.955,0.6357425002668944,3.412000000000001,0.3642574997331056,5.857142857142857,8.333333333333334,0.0,1.4227642276422767,0.0
-86.911,40.4605,0,49,13.02807142857143,7.35425,6.256,7.916035714285714,6.810125,4.5795,5.673821428571429,0.7715023868608532,6.772071428571429,1.0824922360248448,0.4634146341463415,0.0,0.0,7.667,0.5884984621120327,5.36107142857143,0.41150153788796723,63.625,20.897435897435898,42.7275641025641,0.32844692962571154,0.6715530703742885
-86.911,40.461,0,23,7.158,5.9505,3.330214285714286,5.17275,4.604571428571428,2.849,1.2075000000000005,0.2029241240231914,3.8277857142857146,1.1494112347982757,0.2608695652173913,0.0,0.0,5.51,0.769768091645711,1.6480000000000006,0.23023190835428897,49.66666666666666,23.266666666666666,26.39999999999999,0.46845637583892624,0.5315436241610737
-86.911,40.4615,0,29,9.323785714285716,9.234,2.08,7.231999999999999,6.24525,1.731,0.08978571428571591,0.00972338253040025,7.243785714285716,3.4825892857142864,0.3103448275862069,0.3103448275862069,0.3103448275862069,6.986,0.7492664690154979,2.337785714285716,0.2507335309845022,40.66666666666666,22.42105263157895,18.24561403508771,0.5513373597929251,0.4486626402070749
-86.911,40.4625,0,13,5.383,5.383,5.383,3.801142857142857,3.801142857142857,3.801142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.383,1.0,0.0,0.0,0.5384615384615384,3.5,0.0,6.5,0.0
-86.911,40.463,0,6,15.1375,15.1375,15.1375,10.459392857142856,10.459392857142856,10.459392857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1375,1.0,0.0,0.0,0.6666666666666666,4.0,0.0,6.0,0.0
-86.911,40.4635,0,5,6.1240000000000006,5.899000000000001,5.674,5.9510000000000005,5.8125,5.674,0.22499999999999964,0.03814205797592806,0.4500000000000002,0.07930912936200214,0.0,0.0,0.0,6.04,0.9862834748530371,0.08400000000000052,0.013716525146962854,0.0,0.0,0.0,0.0,0.0
-86.911,40.464,0,28,7.166,6.6455,6.125,5.781,5.6295,5.478,0.5205000000000002,0.07832367767662331,1.0410000000000004,0.16995918367346946,0.0,0.0,0.0,6.190714285714286,0.863900960886727,0.9752857142857145,0.13609903911327303,0.0,0.0,0.0,0.0,0.0
-86.911,40.4645,0,1,6.285,6.285,6.285,6.285,6.285,6.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.911,40.4685,0,28,14.088,9.643714285714285,6.1,12.705142857142857,7.903375,5.117,4.444285714285714,0.4608479246289219,7.9879999999999995,1.3095081967213116,0.42857142857142855,0.10714285714285714,0.0,10.322,0.7326802952867688,3.766,0.26731970471323113,0.0,0.0,0.0,0.0,0.0
-86.9105,40.46,0,21,14.69142857142857,11.512214285714286,8.333,12.166,9.764375000000001,7.36275,3.179214285714284,0.27616010324438006,6.35842857142857,0.7630419502494384,0.19047619047619047,0.0,0.0,12.549,0.8541715285880981,2.142428571428571,0.14582847141190197,5.411764705882353,5.3,0.11176470588235343,0.9793478260869565,0.020652173913043567
-86.9105,40.4605,0,22,16.844,14.299714285714286,11.75542857142857,10.5835,9.845964285714286,9.108428571428572,2.5442857142857154,0.1779256328797779,5.088571428571431,0.43286992027999244,0.3181818181818182,0.0,0.0,13.449,0.7984445499881263,3.3950000000000014,0.20155545001187372,4.933333333333334,4.761904761904762,0.1714285714285717,0.9652509652509652,0.034749034749034804
-86.9105,40.463,0,15,9.759,9.759,9.759,8.370785714285715,8.370785714285715,8.370785714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.759,1.0,0.0,0.0,1.6,4.8,0.0,2.9999999999999996,0.0
-86.9105,40.4635,0,29,7.265499999999999,6.72325,6.181,5.93725,5.754624999999999,5.571999999999999,0.5422499999999992,0.08065295801881518,1.0844999999999994,0.1754570457854715,0.0,0.0,0.0,7.205,0.9916729750189252,0.06049999999999933,0.008327024981074852,1.0909090909090908,6.0,0.0,5.5,0.0
-86.9105,40.4685,0,30,8.630857142857144,5.4383333333333335,3.4545,5.186999999999999,4.750464285714285,2.84725,3.19252380952381,0.5870408475986166,5.176357142857144,1.4984388892335054,0.75,0.0,0.0,5.520666666666667,0.63964292019774,3.1101904761904766,0.3603570798022599,0.0,0.0,0.0,0.0,0.0
-86.91,40.46,0,21,16.689,16.689,16.689,12.426,12.426,12.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.936,0.8949607525915273,1.7530000000000001,0.10503924740847265,4.705882352941177,5.904761904761905,0.0,1.2547619047619047,0.0
-86.91,40.4605,0,22,20.292,18.7055,17.119,16.6875,15.736,14.7845,1.586500000000001,0.0848146267140681,3.173000000000002,0.1853496115427304,0.0,0.0,0.0,19.993000000000002,0.9852651291149221,0.2989999999999995,0.014734870885077836,6.133333333333334,5.7727272727272725,0.36060606060606126,0.9412055335968379,0.05879446640316216
-86.91,40.4685,0,38,7.5855,4.51025,1.8651428571428568,5.75225,4.2265,1.582,3.0752499999999996,0.6818358184136133,5.720357142857143,3.0669806985294126,0.6571428571428571,0.14285714285714285,0.0,5.116,0.6744446641618878,2.4695,0.3255553358381122,0.0,0.0,0.0,0.0,0.0
-86.9095,40.46,0,25,16.51407142857143,15.147035714285714,13.78,14.848476190476193,13.610523809523812,12.37257142857143,1.3670357142857164,0.09025103921795179,2.734071428571431,0.1984086668048934,0.0,0.0,0.0,16.251,0.9840698624982158,0.26307142857142907,0.015930137501784222,8.4,7.541666666666667,0.8583333333333334,0.8978174603174603,0.10218253968253968
-86.9095,40.4605,0,26,20.836,16.957,13.078,19.144,15.194624999999998,11.24525,3.878999999999998,0.22875508639499897,7.757999999999999,0.5932099709435693,0.3076923076923077,0.0,0.0,19.777642857142858,0.9492053588569236,1.0583571428571403,0.05079464114307643,5.444444444444445,4.923076923076923,0.5213675213675213,0.9042386185243328,0.09576138147566718
-86.9095,40.4685,0,71,7.483,6.085,2.1525,5.92775,4.0325,1.7454999999999998,1.3979999999999997,0.22974527526705008,5.3305,2.4764227642276424,0.23880597014925373,0.23880597014925373,0.0,5.889,0.7869838300147001,1.5939999999999994,0.21301616998529996,0.0,0.0,0.0,0.0,0.0
